review_tombstone_id,release_year
/reviews/albums/gucci-mane-mr-davis/-0,2017
/reviews/albums/13390-the-sub-pop-years/-0,2009
/reviews/albums/10178-the-reminder/-0,2007
/reviews/albums/20887-finesse-the-world/-0,2015
/reviews/albums/17469-jesus-piece/-0,2012
/reviews/albums/18967-david-first-electronic-works-1976-1977/-0,2014
/reviews/albums/bfb-da-packman-fat-niggas-need-love-too/-0,2021
/reviews/albums/lil-reek-the-graduation/-0,2018
/reviews/albums/20360-the-day-is-my-enemy/-0,2015
/reviews/albums/3980-beautiful-boonghee-music-2/-0,2004
/reviews/albums/15712-as-the-crow-flies/-0,2011
/reviews/albums/sandro-perri-soft-landing/-0,2019
/reviews/albums/12582-a-town-called-addis/-0,2008
/reviews/albums/jennifer-curtis-tyshawn-sorey-invisible-ritual/-0,2020
/reviews/albums/jay-electronica-act-ii-the-patents-of-nobility-the-turn/-0,2020
/reviews/albums/9278-alternation/-0,2006
/reviews/albums/dead-cross-dead-cross/-0,2017
/reviews/albums/967-more-nipples/-0,2003
/reviews/albums/17350-cosmic-angel-the-illuminati-princess/-0,2012
/reviews/albums/8565-real-gone/-0,2004
/reviews/albums/9082-riot-city-blues/-0,2006
/reviews/albums/6116-a-good-ground/-0,2005
/reviews/albums/11082-the-roundhouse-tapes/-0,2007
/reviews/albums/5854-noyes-ep/-0,2003
/reviews/albums/2642-ships/-0,2006
/reviews/albums/14621-the-last-call/-0,2010
/reviews/albums/15909-jonti-twirligig/-0,2011
/reviews/albums/13489-the-sound-the-speed-the-light/-0,2009
/reviews/albums/queen-bohemian-rhapsody-ost/-0,2018
/reviews/albums/6563-love-in-the-fascist-brothel/-0,2005
/reviews/albums/jayda-g-significant-changes/-0,2019
/reviews/albums/8918-hit-the-floor/-0,2005
/reviews/albums/12210-they-shoot-we-score/-0,2008
/reviews/albums/16748-no/-0,2012
/reviews/albums/8252-moment-returns/-0,2004
/reviews/albums/no-joy-motherhood/-0,2020
/reviews/albums/5451-protein-source-of-the-future-now-bitter-melon-farm-and-ghana/-0,1999
/reviews/albums/terrace-martin-presents-the-pollyseeds-sounds-of-crenshaw-vol-1/-0,2017
/reviews/albums/13365-snow-blindness-is-crystal-antz/-0,2009
/reviews/albums/12581-blood-bank-ep/-0,2009
/reviews/albums/rhye-spirit/-0,2019
/reviews/albums/8793-wolf-parade-ep/-0,2005
/reviews/albums/14911-legend-recognize-legend/-0,2010
/reviews/albums/idk-is-he-real/-0,2019
/reviews/albums/8278-im-funftonraum/-0,2004
/reviews/albums/15896-bullion-you-drive-me-to-plastic/-0,2011
/reviews/albums/17906-art-brut-top-of-the-pops/-0,2013
/reviews/albums/22581-bleed-for-this-ost/-0,2016
/reviews/albums/circuit-des-yeux-io/-0,2021
/reviews/albums/16615-neck-of-the-woods/-0,2012
/reviews/albums/12542-lemonade/-0,2008
/reviews/albums/6487-their-law-the-singles/-0,2005
/reviews/albums/12492-the-finally-lp/-0,2008
/reviews/albums/10972-595/-0,2007
/reviews/albums/19522-offering-live-at-temple-university/-0,2014
/reviews/albums/16828-aun/-0,2012
/reviews/albums/20379-adventure/-0,2015
/reviews/albums/cochemea-all-my-relations/-0,2019
/reviews/albums/19708-operators-ep1/-0,2014
/reviews/albums/ulthar-providence/-0,2020
/reviews/albums/12822-bloomed-the-hill-impasse/-0,2009
/reviews/albums/12822-bloomed-the-hill-impasse/-1,2009
/reviews/albums/12822-bloomed-the-hill-impasse/-2,2009
/reviews/albums/21885-for-those-of-you-who-have-never-and-also-those-who-have/-0,2016
/reviews/albums/logic-bobby-tarantino-ii/-0,2018
/reviews/albums/16481-oberhofer/-0,2012
/reviews/albums/9312-born-and-raised-in-compton-the-greatest-hits/-0,2006
/reviews/albums/2199-the-complete-in-a-silent-way-sessions/-0,2001
/reviews/albums/17893-power-trip-manifest-decimation/-0,2013
/reviews/albums/20314-aureate-gloom/-0,2015
/reviews/albums/14652-hurley/-0,2010
/reviews/albums/18556-connections-body-language/-0,2013
/reviews/albums/8375-zoo-sounds-and-destructovision-ep/-0,2001
/reviews/albums/13994-land-of-make-believe/-0,2010
/reviews/albums/2422-gold-medal/-0,2004
/reviews/albums/19173-jessica-lea-mayfield-make-my-head-sing/-0,2014
/reviews/albums/9451-120-days/-0,2006
/reviews/albums/elvis-costello-the-imposters-look-now/-0,2018
/reviews/albums/8117-its-all-around-you/-0,2004
/reviews/albums/p-adrix-album-desconhecido/-0,2018
/reviews/albums/20474-non-believers/-0,2015
/reviews/albums/795-clothes-your-is/-0,2003
/reviews/albums/12506-welcome-to-the-welcome-wagon/-0,2008
/reviews/albums/10969-exodus-30th-anniversary-edition/-0,2007
/reviews/albums/20578-currents/-0,2015
/reviews/albums/18828-have-a-nice-life-the-unnatural-world/-0,2014
/reviews/albums/15528-in-vogue-spirit/-0,2011
/reviews/albums/zacari-run-wild-run-free/-0,2019
/reviews/albums/3770-de9-closer-to-the-edit/-0,2001
/reviews/albums/action-bronson-white-bronco/-0,2018
/reviews/albums/2032-dfa-compilation-2/-0,2004
/reviews/albums/18800-mastodon-live-in-brixton/-0,2013
/reviews/albums/826-ankern/-0,2002
/reviews/albums/15839-romantic-comedy/-0,2011
/reviews/albums/17934-katie-got-bandz-drillary-clinton/-0,2013
/reviews/albums/6905-sound-murderer/-0,2003
/reviews/albums/2757-miss-e-so-addictive/-0,2001
/reviews/albums/e-ruscha-v-who-are-you/-0,2018
/reviews/albums/linda-ronstadt-heart-like-a-wheel/-0,1974
/reviews/albums/16460-a-wasteland-companion/-0,2012
/reviews/albums/16311-milk-famous/-0,2012
/reviews/albums/king-von-welcome-to-oblock/-0,2020
/reviews/albums/21479-suicide-songs/-0,2016
/reviews/albums/10553-heavenly-pop-hits-the-best-of-the-chills/-0,1995
/reviews/albums/bedouine-bedouine/-0,2017
/reviews/albums/8384-those-who-were-hung-hang-here/-0,2004
/reviews/albums/20561-days-with-dr-yen-lo/-0,2015
/reviews/albums/17334-eternal-champ/-0,2012
/reviews/albums/21655-jettison-the-valley/-0,2016
/reviews/albums/20432-hallucinogen-ep/-0,2015
/reviews/albums/484-august-born/-0,2005
/reviews/albums/pendant-make-me-know-you-sweet/-0,2018
/reviews/albums/14450-man-forever/-0,2010
/reviews/albums/14346-wild-smile/-0,2010
/reviews/albums/10186-human-the-death-dance/-0,2007
/reviews/albums/lantlos-wildhund/-0,2021
/reviews/albums/15971-we-stay-together/-0,2011
/reviews/albums/22628-patterns-of-light/-0,2016
/reviews/albums/19254-boring-ecstasy-the-bedroom-pop-of-orchid-tapes/-0,2014
/reviews/albums/17002-333/-0,2012
/reviews/albums/22832-the-world-is-a-loud-place/-0,2017
/reviews/albums/6652-the-essential-radio-birdman-1974-1978/-0,2001
/reviews/albums/8245-the-culling-is-coming/-0,1982
/reviews/albums/8245-the-culling-is-coming/-0,2003
/reviews/albums/2679-giraffe/-0,2002
/reviews/albums/9153-the-gersch/-0,2006
/reviews/albums/6539-celebration-castle/-0,2005
/reviews/albums/13837-roy-montgomerygrouper/-0,2010
/reviews/albums/23287-fantasy-club/-0,2017
/reviews/albums/12298-life-like/-0,2008
/reviews/albums/8318-boo-hoo-hoo-boo/-0,2006
/reviews/albums/9828-theres-no-666-in-outer-space/-0,2007
/reviews/albums/20240-policy/-0,2015
/reviews/albums/1941-now-thing/-0,2001
/reviews/albums/julien-chang-jules/-0,2019
/reviews/albums/11691-vincebus-eruptum-outsideinside/-0,1968
/reviews/albums/11691-vincebus-eruptum-outsideinside/-0,2003
/reviews/albums/11691-vincebus-eruptum-outsideinside/-1,1968
/reviews/albums/11691-vincebus-eruptum-outsideinside/-1,2003
/reviews/albums/15703-plays-high-gospel/-0,2011
/reviews/albums/14697-riposte/-0,2010
/reviews/albums/15967-eyewash-silver/-0,2011
/reviews/albums/5324-highly-refined-pirates/-0,2002
/reviews/albums/545-call-and-response/-0,2002
/reviews/albums/8486-volta-do-mar-ep/-0,2001
/reviews/albums/3254-tiny-waves-mighty-sea/-0,2001
/reviews/albums/walter-martin-the-world-at-night/-0,2020
/reviews/albums/5497-dust/-0,2003
/reviews/albums/11362-last-night/-0,2008
/reviews/albums/17387-bish-bosch/-0,2012
/reviews/albums/12446-rio/-0,2008
/reviews/albums/23248-niggative-approach/-0,2017
/reviews/albums/22226-jumping-the-shark/-0,2016
/reviews/albums/ajani-jones-dragonfly/-0,2019
/reviews/albums/15439-darkbloom-ep/-0,2011
/reviews/albums/16507-shot-forth-self-living-the-buried-life/-0,2012
/reviews/albums/16507-shot-forth-self-living-the-buried-life/-1,2012
/reviews/albums/8821-knife-play/-0,2002
/reviews/albums/15910-janes-addiction/-0,2011
/reviews/albums/alicia-keys-songs-in-a-minor/-0,2001
/reviews/albums/pip-blom-boat/-0,2019
/reviews/albums/9009-pick-a-bigger-weapon/-0,2006
/reviews/albums/1081-black-forestblack-sea/-0,2003
/reviews/albums/5005-hind-hind-legs/-0,2006
/reviews/albums/6552-my-mama-never-taught-me-how-to-cook-the-aura-years-1978-1982/-0,2004
/reviews/albums/20169-early-surf/-0,2015
/reviews/albums/equiknoxx-colon-man/-0,2017
/reviews/albums/grizzly-bear-painted-ruins/-0,2017
/reviews/albums/2162-welcome-to-the-monkey-house/-0,2003
/reviews/albums/16393-gunplay-bogota-rich-the-prequel/-0,2012
/reviews/albums/7201-for-octavio-paz/-0,2004
/reviews/albums/weezer-ok-human/-0,2021
/reviews/albums/yo-la-tengo-electr-o-pura/-0,2020
/reviews/albums/22905-trans/-0,1982
/reviews/albums/11001-englaborn/-0,2002
/reviews/albums/11001-englaborn/-0,2007
/reviews/albums/15760-through-donkey-jaw/-0,2011
/reviews/albums/23180-dissonance/-0,2017
/reviews/albums/16858-silencio/-0,2012
/reviews/albums/juvenile-400-degreez/-0,1998
/reviews/albums/17548-la-costa-perdida/-0,2013
/reviews/albums/8594-left-and-leaving/-0,2000
/reviews/albums/17209-hands-of-glory/-0,2012
/reviews/albums/4278-what-would-you-do/-0,2002
/reviews/albums/10394-93-03/-0,2007
/reviews/albums/the-mountain-goats-songs-for-pierre-chuvin/-0,2020
/reviews/albums/3548-below-the-radio/-0,2004
/reviews/albums/15715-the-rip-tide/-0,2011
/reviews/albums/6732-the-raven/-0,2003
/reviews/albums/1000-dents-and-shells/-0,2004
/reviews/albums/12954-i-do-not-want-what-i-havent-got-limted-edition/-0,2009
/reviews/albums/ruth-garbus-kleinmeister/-0,2019
/reviews/albums/20894-you-disgust-me/-0,2015
/reviews/albums/22424-fetish-bones/-0,2016
/reviews/albums/15291-illusions-of-grandeur/-0,2011
/reviews/albums/15946-wasser-im-wind/-0,2011
/reviews/albums/14186-daughters/-0,2010
/reviews/albums/10022-from-here-we-go-sublime/-0,2007
/reviews/albums/15608-stranger-ballet/-0,2011
/reviews/albums/5160-mastered-by-guy-at-the-exchange/-0,2002
/reviews/albums/1875-night-owls-01/-0,2001
/reviews/albums/lcd-soundsystem-electric-lady-sessions/-0,2019
/reviews/albums/17329-into-the-future/-0,2012
/reviews/albums/18791-francis-and-the-lights-like-a-dream-ep/-0,2013
/reviews/albums/8824-chapel-of-the-chimes-ep/-0,2002
/reviews/albums/19448-wife-whats-between/-0,2014
/reviews/albums/jessy-lanza-dj-kicks/-0,2021
/reviews/albums/3683-stay-in-the-shade-ep/-0,2006
/reviews/albums/3655-are-you-ready-for-more-ep/-0,2005
/reviews/albums/19721-ides-of-gemini-old-world-new-wave/-0,2014
/reviews/albums/16180-the-girl-with-the-dragon-tattoo/-0,2011
/reviews/albums/20145-africa-express-africa-express-presents-terry-rileys-in-c-mali/-0,2015
/reviews/albums/3534-movement/-0,2003
/reviews/albums/14692-metallic-spheres/-0,2010
/reviews/albums/12489-kitsune-maison-6-the-melodic-one/-0,2008
/reviews/albums/13160-man-of-aran/-0,2009
/reviews/albums/8726-somethingeverything/-0,2002
/reviews/albums/modern-nature-annual/-0,2020
/reviews/albums/22838-fresh-air/-0,2017
/reviews/albums/10208-new-moon/-0,2007
/reviews/albums/16165-escort/-0,2011
/reviews/albums/3482-goa/-0,2002
/reviews/albums/9440-and-what-have-you-done-with-my-body-god/-0,2006
/reviews/albums/13000-still-night-still-light/-0,2009
/reviews/albums/iceage-seek-shelter/-0,2021
/reviews/albums/21304-catalina-breeze/-0,2015
/reviews/albums/18835-sharon-jones-and-the-dap-kings-give-the-people-what-they-want/-0,2013
/reviews/albums/shells-shells-2/-0,2018
/reviews/albums/8695-forgotten-lovers/-0,2003
/reviews/albums/1044-humpty-dumpty-lsd/-0,2002
/reviews/albums/17942-the-breeders-lsxx/-0,1993
/reviews/albums/17942-the-breeders-lsxx/-0,2013
/reviews/albums/bicep-bicep/-0,2017
/reviews/albums/23146-humanz/-0,2017
/reviews/albums/17417-man-chest-hair/-0,2012
/reviews/albums/15905-tkol-rmx-1234567/-0,2011
/reviews/albums/6120-here-where-nothing-grows/-0,2005
/reviews/albums/taylor-swift-reputation/-0,2017
/reviews/albums/12676-black-forest-tra-la-la/-0,2008
/reviews/albums/5111-record-in-red/-0,2001
/reviews/albums/7142-sightings/-0,2002
/reviews/albums/11353-in-light/-0,2007
/reviews/albums/james-holden-and-the-animal-spirits-the-animal-spirits/-0,2017
/reviews/albums/14081-gute-luft/-0,2010
/reviews/albums/18981-culted-oblique-to-all-paths/-0,2014
/reviews/albums/22830-microclimate/-0,2017
/reviews/albums/17894-cough-windhand-reflection-of-the-negative/-0,2013
/reviews/albums/total-control-laughing-at-the-system-ep/-0,2017
/reviews/albums/15958-he-thinks-hes-people/-0,2011
/reviews/albums/9979-what-a-beautiful-place/-0,1971
/reviews/albums/9979-what-a-beautiful-place/-0,2007
/reviews/albums/17606-baphometic-chaosium/-0,2013
/reviews/albums/kacey-musgraves-golden-hour/-0,2018
/reviews/albums/21191-dealer/-0,2015
/reviews/albums/9556-milkwhite-sheets/-0,2006
/reviews/albums/3061-the-fire-show/-0,2000
/reviews/albums/18370-mutazione-italian-electronic-new-wave-underground-1980-1988/-0,2013
/reviews/albums/17609-black-twig-pickers-rough-carpenters/-0,2013
/reviews/albums/1708-goodbye/-0,2004
/reviews/albums/21448-age-101-drop-x/-0,2015
/reviews/albums/6619-early-recordings/-0,1996
/reviews/albums/6619-early-recordings/-0,2001
/reviews/albums/18413-belle-and-sebastian-the-third-eye-centre/-0,2013
/reviews/albums/borns-blue-madonna/-0,2018
/reviews/albums/xxxtentacion-bad-vibes-forever/-0,2019
/reviews/albums/amyl-and-the-sniffers-comfort-to-me/-0,2021
/reviews/albums/4147-greatest-hits/-0,2001
/reviews/albums/4147-greatest-hits/-0,2003
/reviews/albums/21943-minor-victories/-0,2016
/reviews/albums/4177-stevie-vol-1/-0,2002
/reviews/albums/17403-go-easy/-0,2012
/reviews/albums/741-passionoia/-0,2003
/reviews/albums/9349-the-kids-at-the-club/-0,2006
/reviews/albums/dj-python-mas-amable/-0,2020
/reviews/albums/1490-london-calling-25th-anniversary-legacy-edition/-0,2004
/reviews/albums/15391-gunz-n-butta/-0,2011
/reviews/albums/11689-butthole-surferslive-pcppep/-0,2003
/reviews/albums/187-everything-is-good-hereplease-come-home/-0,2003
/reviews/albums/14494-the-low-hanging-fruit/-0,2010
/reviews/albums/17332-world-music/-0,2012
/reviews/albums/nadia-sirota-tessellatum/-0,2017
/reviews/albums/holly-macve-not-the-girl/-0,2021
/reviews/albums/03-greedo-god-level/-0,2018
/reviews/albums/carmen-q-rothwell-dont-get-comfy-nowhere/-0,2021
/reviews/albums/6174-lucs-lantern/-0,2005
/reviews/albums/14728-record-collection/-0,2010
/reviews/albums/20419-commissions-ii/-0,2015
/reviews/albums/12727-labyrinthes/-0,2009
/reviews/albums/various-artists-call-me-by-your-name-original-motion-picture-soundtrack/-0,2017
/reviews/albums/12979-together-through-life/-0,2009
/reviews/albums/22092-live-at-third-man-records/-0,2016
/reviews/albums/18469-summer-camp-summer-camp/-0,2013
/reviews/albums/the-waterboys-out-of-all-this-blue/-0,2017
/reviews/albums/9265-when-i-live-by-the-garden-and-the-sea-ep/-0,2006
/reviews/albums/21394-rubble-kings-the-album/-0,2016
/reviews/albums/2165-a-prayer-for-every-hour/-0,1995
/reviews/albums/2165-a-prayer-for-every-hour/-0,2002
/reviews/albums/4490-after-mathematics/-0,2002
/reviews/albums/21781-interventions/-0,2016
/reviews/albums/13505-white-lunar/-0,2009
/reviews/albums/42-dugg-young-and-turnt-2-deluxe/-0,2020
/reviews/albums/20265-music-for-amplified-keyboard-instruments/-0,1981
/reviews/albums/20265-music-for-amplified-keyboard-instruments/-0,2015
/reviews/albums/16778-sex-drugs-video-games/-0,2012
/reviews/albums/807-misery-is-a-butterfly/-0,2004
/reviews/albums/303-our-shadows-will-remain/-0,2004
/reviews/albums/15375-ascension/-0,2011
/reviews/albums/12871-bunny-gets-paid-deluxe-edition/-0,1995
/reviews/albums/12871-bunny-gets-paid-deluxe-edition/-0,2009
/reviews/albums/20414-coliseum-anxietys-kiss/-0,2015
/reviews/albums/spencer-zahn-sunday-painter/-0,2020
/reviews/albums/19484-riff-raff-neon-icon/-0,2014
/reviews/albums/21431-agony-planet/-0,2016
/reviews/albums/12917-the-last-kiss/-0,2009
/reviews/albums/2054-trax-records-20th-anniversary-collection/-0,2004
/reviews/albums/16344-all-of-me/-0,2012
/reviews/albums/7896-everything-ends-six-feet-under-ost-vol-2/-0,2005
/reviews/albums/jpegmafia-all-my-heroes-are-cornballs/-0,2019
/reviews/albums/4608-snow/-0,2005
/reviews/albums/mariah-carey-caution/-0,2018
/reviews/albums/bankroll-fresh-in-bank-we-trust/-0,2020
/reviews/albums/1162-534/-0,2005
/reviews/albums/overmono-fabric-presents-overmono/-0,2021
/reviews/albums/18040-acid-mysterons-invade-the-jakin-zone/-0,2013
/reviews/albums/11111-always-lift-him-up-a-tribute-to-blind-alfred-reed/-0,2008
/reviews/albums/5505-finally-we-are-no-one/-0,2002
/reviews/albums/340-lucy-ford-the-atmosphere-eps/-0,2001
/reviews/albums/the-muffs-no-holiday/-0,2019
/reviews/albums/colter-wall-songs-of-the-plains/-0,2018
/reviews/albums/destroyer-have-we-met/-0,2020
/reviews/albums/15436-smother/-0,2011
/reviews/albums/grip-proboscidea-ep/-0,2020
/reviews/albums/20459-dumb-flesh/-0,2015
/reviews/albums/15259-all-eternals-deck/-0,2011
/reviews/albums/danzig-danzig-iii-how-the-gods-kill/-0,1992
/reviews/albums/rx-papi-100-miles-and-walkin/-0,2021
/reviews/albums/11178-at-war-with-walls-mazes/-0,2008
/reviews/albums/10-abcs/-0,2002
/reviews/albums/13637-you-are-the-one-i-pick/-0,2009
/reviews/albums/22744-voyager/-0,2017
/reviews/albums/4727-lemonjellyky/-0,2001
/reviews/albums/19984-brian-eno-jon-hassel-fourth-world-vol-1-possible-musics/-0,1980
/reviews/albums/19984-brian-eno-jon-hassel-fourth-world-vol-1-possible-musics/-0,2014
/reviews/albums/3243-fugazi-live-series-vol-1-september-3rd-1987/-0,2004
/reviews/albums/jamael-dean-black-space-tapes/-0,2019
/reviews/albums/13249-war-angel/-0,2009
/reviews/albums/1610-cm-cornelius-mix/-0,1999
/reviews/albums/3619-legend-of-the-liquid-sword/-0,2002
/reviews/albums/13166-over-air/-0,2009
/reviews/albums/tony-molina-kill-the-lights/-0,2018
/reviews/albums/11898-direction-reaction-creation-hit-parade/-0,1997
/reviews/albums/11898-direction-reaction-creation-hit-parade/-1,2007
/reviews/albums/18558-earthless-from-the-ages/-0,2013
/reviews/albums/john-coltrane-both-directions-at-once-the-lost-album/-0,2018
/reviews/albums/12115-music-tapes-for-clouds-and-tornadoes/-0,2008
/reviews/albums/17328-the-odds/-0,2012
/reviews/albums/shygirl-cruel-practice/-0,2018
/reviews/albums/5099-brand-new-secondhand/-0,1999
/reviews/albums/22586-trap-or-die-3/-0,2016
/reviews/albums/mush-lines-redacted/-0,2021
/reviews/albums/7490-musique-automatique/-0,2001
/reviews/albums/7490-musique-automatique/-0,2002
/reviews/albums/5952-coquelicot-asleep-in-the-poppies-a-variety-of-whimsical-verse/-0,2001
/reviews/albums/5218-cell-scape/-0,2003
/reviews/albums/18759-creep-echoes/-0,2013
/reviews/albums/15476-let-love-in-murder-ballads-the-boatmans-call-no-more-shall-we-part/-0,2011
/reviews/albums/15476-let-love-in-murder-ballads-the-boatmans-call-no-more-shall-we-part/-1,2011
/reviews/albums/15476-let-love-in-murder-ballads-the-boatmans-call-no-more-shall-we-part/-2,2011
/reviews/albums/15476-let-love-in-murder-ballads-the-boatmans-call-no-more-shall-we-part/-3,2011
/reviews/albums/9331-idlewild/-0,2006
/reviews/albums/grateful-dead-american-beauty-the-angels-share/-0,2020
/reviews/albums/grateful-dead-american-beauty-the-angels-share/-1,2020
/reviews/albums/15403-eye-contact/-0,2011
/reviews/albums/19986-various-artists-native-north-america-vol-1-aboriginal-folk-rock-and-country-19661985/-0,2014
/reviews/albums/8154-mission-accomplished-ep/-0,2001
/reviews/albums/12361-broken-hymns-limbs-and-skin/-0,2008
/reviews/albums/6279-its-a-lonely-planet/-0,2002
/reviews/albums/12991-rainwater-cassette-exchange/-0,2009
/reviews/albums/6867-tzomborgha/-0,2002
