review_url,genre
/reviews/albums/22709-pure-beyond-reproach/,Electronic
/reviews/albums/14409-mr-zone-6/,Rap
/reviews/albums/3649-hillulah/,Experimental
/reviews/albums/14795-paupers-field/,Folk/Country
/reviews/albums/3693-st-elsewhere/,Rap
/reviews/albums/3693-st-elsewhere/,Rock
/reviews/albums/18274-andrew-cedermark-home-life/,Rock
/reviews/albums/tanukichan-sundays/,Rock
/reviews/albums/youngboy-never-broke-again-until-death-call-my-name/,Rap
/reviews/albums/3480-that-striped-sunlight-sound/,Pop/R&B
/reviews/albums/11746-kites-are-fun-you-could-be-born-again-heavenearth-starstimebubbleslove/,Pop/R&B
/reviews/albums/307-jun-ray-song-chang/,Electronic
/reviews/albums/307-jun-ray-song-chang/,Rock
/reviews/albums/15641-im-gay-im-happy/,Rap
/reviews/albums/19483-mike-cooper-trout-steelplaces-i-knowthe-machine-gun-co-with-mike-cooper/,Experimental
/reviews/albums/14036-volume-two/,Rock
/reviews/albums/6931-spirit-walk/,Jazz
/reviews/albums/11365-shots/,Rock
/reviews/albums/18792-patten-eolian-instate-ep/,Electronic
/reviews/albums/14037-missing-deadlines-selected-remixes/,Electronic
/reviews/albums/14037-missing-deadlines-selected-remixes/,Rock
/reviews/albums/4843-the-worst-you-can-do-is-harm/,Rock
/reviews/albums/16986-marys-voice/,Experimental
/reviews/albums/16986-marys-voice/,Rock
/reviews/albums/18179-mykki-blanco-betty-rubble-the-initiation-ep/,Rap
/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Electronic
/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Experimental
/reviews/albums/10341-we-are-all-hopeful-farmers-we-are-all-scared-rabbits/,Rock
/reviews/albums/15046-bootleg-volume-2-from-memphis-to-hollywood/,Folk/Country
/reviews/albums/15276-alela-diane-wild-divine/,Rock
/reviews/albums/23192-thin-black-duke/,Metal
/reviews/albums/2254-bibidi-babidi-boo/,Experimental
/reviews/albums/19405-clap-your-hands-say-yeah-only-run/,Rock
/reviews/albums/wilco-ode-to-joy/,Rock
/reviews/albums/drive-by-truckers-the-unraveling/,Rock
/reviews/albums/11505-ringer/,Electronic
/reviews/albums/13949-watergate-05/,Electronic
/reviews/albums/ethel-cain-inbred-ep/,Rock
/reviews/albums/757-black-eyes/,Electronic
/reviews/albums/757-black-eyes/,Experimental
/reviews/albums/757-black-eyes/,Metal
/reviews/albums/757-black-eyes/,Rock
/reviews/albums/17817-gun-outfit-hard-coming-down/,Rock
/reviews/albums/shania-twain-now/,Folk/Country
/reviews/albums/16623-language/,Electronic
/reviews/albums/16623-language/,Rock
/reviews/albums/692-summer-winnerssummer-losers/,Pop/R&B
/reviews/albums/18968-four-tet-thirtysixtwentyfive-misnomer-glasshead-dialogue/,Electronic
/reviews/albums/8104-lateralus/,Metal
/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/,Electronic
/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/,Rock
/reviews/albums/5250-st-anger/,Metal
/reviews/albums/18304-ikonika-aerotropolis/,Electronic
/reviews/albums/11604-robert-pollard-is-off-to-business/,Rock
/reviews/albums/1176-certified/,Rap
/reviews/albums/15590-two-matchsticks/,Rock
/reviews/albums/5368-ep2/,Rock
/reviews/albums/729-selmasongs/,Electronic
/reviews/albums/729-selmasongs/,Pop/R&B
/reviews/albums/21904-the-fan-tas-tic-box-set/,Rap
/reviews/albums/18249-robert-pollard-honey-locust-honky-tonk/,Rock
/reviews/albums/7476-the-tired-sounds-of/,Electronic
/reviews/albums/14438-chapter-ahead-being-fake-ep/,Metal
/reviews/albums/14438-chapter-ahead-being-fake-ep/,Rock
/reviews/albums/19654-moon-duo-live-in-ravenna/,Rock
/reviews/albums/21700-full-of-it/,Rock
/reviews/albums/stormzy-heavy-is-the-head/,Rap
/reviews/albums/7682-dead-bees-on-a-cake/,Rock
/reviews/albums/11718-stands-for-decibelsrepercussion/,Rock
/reviews/albums/8561-used-songs-1973-1980/,Rock
/reviews/albums/22780-p-h-a-r-o-a-h/,Rap
/reviews/albums/9029-simpatico/,Rock
/reviews/albums/taylor-swift-1989/,Pop/R&B
/reviews/albums/18162-hailu-mergia-hailu-mergia-and-his-classical-instrument/,Global
/reviews/albums/skeletonwitch-devouring-radiant-light/,Metal
/reviews/albums/6971-places-to-visit-ep/,Electronic
/reviews/albums/6971-places-to-visit-ep/,Rock
/reviews/albums/19758-allo-darlin-we-come-from-the-same-place/,Rock
/reviews/albums/22493-adieux-au-dancefloor/,Electronic
/reviews/albums/5825-unreleased-classics-78-82/,Pop/R&B
/reviews/albums/12776-coward/,Experimental
/reviews/albums/12776-coward/,Jazz
/reviews/albums/20462-hive1/,Electronic
/reviews/albums/10012-out-of-the-woods/,Pop/R&B
/reviews/albums/billy-joel-the-stranger/,Rock
/reviews/albums/10104-spells/,Rock
/reviews/albums/12878-honey-moon/,Rock
/reviews/albums/13787-rejoicer/,Rock
/reviews/albums/20824-how-does-it-feel/,Electronic
/reviews/albums/5198-golden-lies/,Rock
/reviews/albums/19467-brian-reitzell-auto-music/,Experimental
/reviews/albums/16392-eternal-turn-of-the-wheel/,Folk/Country
/reviews/albums/16392-eternal-turn-of-the-wheel/,Metal
/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/,Pop/R&B
/reviews/albums/6417-looking-for-leonard/,Experimental
/reviews/albums/6417-looking-for-leonard/,Rock
/reviews/albums/4421-a-feather-in-the-engine/,Rock
/reviews/albums/10844-anthology/,Experimental
/reviews/albums/5255-mmfood/,Rap
/reviews/albums/no-age-goons-be-gone/,Rock
/reviews/albums/cristian-vogel-rebirth-of-wonky/,Electronic
/reviews/albums/20825-have-you-in-my-wilderness/,Experimental
/reviews/albums/esther-rose-you-made-it-this-far/,Folk/Country
/reviews/albums/23232-passive-aggressive/,Electronic
/reviews/albums/23232-passive-aggressive/,Experimental
/reviews/albums/mastodon-cold-dark-place-ep/,Metal
/reviews/albums/20721-born-in-the-echoes/,Electronic
/reviews/albums/lil-durk-just-cause-yall-waited/,Rap
/reviews/albums/9771-someone-to-drive-you-home/,Electronic
/reviews/albums/9771-someone-to-drive-you-home/,Rock
/reviews/albums/kahil-elzabar-america-the-beautiful/,Jazz
/reviews/albums/3687-bagged-and-boarded/,Metal
/reviews/albums/3687-bagged-and-boarded/,Rock
/reviews/albums/12745-all-yall/,Rock
/reviews/albums/prurient-kelly-moran-chain-reaction-at-dusk/,Experimental
/reviews/albums/7843-she-wants-revenge/,Electronic
/reviews/albums/7843-she-wants-revenge/,Rock
/reviews/albums/11253-annwn/,Metal
/reviews/albums/14376-shut-up-dude/,Rap
/reviews/albums/3233-shadows-collide-with-people/,Rock
/reviews/albums/11137-circular-sounds/,Rock
/reviews/albums/rico-nasty-kenny-beats-anger-management/,Rap
/reviews/albums/sad-planets-akron-ohio/,Rock
/reviews/albums/9599-hag-the-best-of-merle-haggard/,Folk/Country
/reviews/albums/15073-fluorescence/,Experimental
/reviews/albums/15073-fluorescence/,Rock
/reviews/albums/2214-shivering-king-and-others/,Metal
/reviews/albums/2214-shivering-king-and-others/,Rock
/reviews/albums/22163-for-all-we-know/,Pop/R&B
/reviews/albums/2833-12-1-imaginary-views/,Jazz
/reviews/albums/22177-summer-songs-2/,Rap
/reviews/albums/18183-zomby-with-love/,Electronic
/reviews/albums/21250-sarcosuchus-the-wireless-ep/,Folk/Country
/reviews/albums/20884-10-summers-the-mixtape-vol-1/,Rap
/reviews/albums/7677-placement-issues/,Electronic
/reviews/albums/7677-placement-issues/,Pop/R&B
/reviews/albums/chuck-berry-chuck/,Rock
/reviews/albums/22017-secretly-susan/,Electronic
/reviews/albums/greys-age-hasnt-spoiled-you/,Rock
/reviews/albums/9358-live-in-nerd-rage/,Metal
/reviews/albums/9358-live-in-nerd-rage/,Rock
/reviews/albums/8478-visitor-jim/,Rock
/reviews/albums/holly-herndon-proto/,Experimental
/reviews/albums/2480-soul-rush/,Rock
/reviews/albums/khotin-finds-you-well/,Electronic
/reviews/albums/18748-connan-mockasin-caramel/,Rock
/reviews/albums/22121-drankin-drivin/,Rap
/reviews/albums/gavilan-rayna-russom-the-envoy/,Electronic
/reviews/albums/4012-darkness-at-noon/,Rock
/reviews/albums/14306-into-the-great-wide-yonder/,Electronic
/reviews/albums/14306-into-the-great-wide-yonder/,Pop/R&B
/reviews/albums/21327-technoself/,Electronic
/reviews/albums/20244-fort-romeau-insides/,Electronic
/reviews/albums/743-england-made-me/,Pop/R&B
/reviews/albums/19699-mozarts-sister-being/,Rock
/reviews/albums/7103-winged-life/,Rock
/reviews/albums/10601-prinzhorn-dance-school/,Electronic
/reviews/albums/23022-yaeji-ep/,Electronic
/reviews/albums/talsounds-acquiesce/,Experimental
/reviews/albums/2620-more-than-music-vol-1/,Rap
/reviews/albums/ramzi-peze-piton/,Electronic
/reviews/albums/1375-love-and-easy-living/,Folk/Country
/reviews/albums/9749-remixed-and-reimagined/,Jazz
/reviews/albums/9749-remixed-and-reimagined/,Pop/R&B
/reviews/albums/17755-edwyn-collins-understated/,Rock
/reviews/albums/23039-nordic-flora-series-pt-3-gore-tex-city/,Electronic
/reviews/albums/12606-sparklace/,Electronic
/reviews/albums/12606-sparklace/,Rock
/reviews/albums/11698-monster-moviesoundtrackstago-magoege-bamyasi/,Experimental
/reviews/albums/8067-ex-hex/,Rock
/reviews/albums/12153-heartbreaker/,Rock
/reviews/albums/the-cradle-bag-of-holding/,Experimental
/reviews/albums/14527-puutarhatrilogia/,Rock
/reviews/albums/10771-sologne/,Rock
/reviews/albums/11363-dazzle-ships/,Electronic
/reviews/albums/11363-dazzle-ships/,Rock
/reviews/albums/6657-i-might-be-wrong-live-recordings-ep/,Rock
/reviews/albums/3568-american-idiot/,Rock
/reviews/albums/22150-innocence-reaches/,Rock
/reviews/albums/2292-thief/,Rock
/reviews/albums/16863-itunes-session/,Rock
/reviews/albums/21552-stand-up-and-speak/,Electronic
/reviews/albums/15628-when-fish-ride-bicycles/,Rap
/reviews/albums/12217-brotherman-ost/,Electronic
/reviews/albums/12217-brotherman-ost/,Rock
/reviews/albums/10185-mosaic/,Rock
/reviews/albums/13475-us/,Rap
/reviews/albums/10811-fresh-rot/,Electronic
/reviews/albums/10811-fresh-rot/,Rock
/reviews/albums/t-rextasy-prehysteria/,Rock
/reviews/albums/claire-rousay-a-softer-focus/,Experimental
/reviews/albums/claire-rousay-a-softer-focus/,Electronic
/reviews/albums/16359-the-clearing/,Rock
/reviews/albums/16105-tumble-bee/,Rock
/reviews/albums/buy-muy-drugs-buy-muy-drugs/,Rap
/reviews/albums/3487-yanqui-uxo/,Rock
/reviews/albums/3487-yanqui-uxo/,Experimental
/reviews/albums/suffocation-of-the-dark-light/,Metal
/reviews/albums/6922-too-much-guitar/,Electronic
/reviews/albums/6922-too-much-guitar/,Rock
/reviews/albums/17621-beach-fossils-clash-the-truth/,Experimental
/reviews/albums/17621-beach-fossils-clash-the-truth/,Rock
/reviews/albums/17203-ii/,Electronic
/reviews/albums/15884-gauntlet-hair/,Experimental
/reviews/albums/15884-gauntlet-hair/,Rock
/reviews/albums/4801-orion/,Rock
/reviews/albums/1659-how-to-make-a-monster/,Rock
/reviews/albums/20964-southland-mission/,Rock
/reviews/albums/lrain-lrain/,Experimental
/reviews/albums/20393-darling-arithmetic/,Rock
/reviews/albums/9606-telescope-mind/,Electronic
/reviews/albums/9173-greedy-baby/,Electronic
/reviews/albums/5343-the-loving-sound-of-static/,Rock
/reviews/albums/15212-one-nation/,Electronic
/reviews/albums/let-it-come-down-songs-we-sang-in-our-dreams/,Rock
/reviews/albums/19979-slim-twig-a-hound-at-the-hem/,Rock
/reviews/albums/22112-afro-cuban-electronics/,Electronic
/reviews/albums/15969-sessions-198183/,Metal
/reviews/albums/15969-sessions-198183/,Rock
/reviews/albums/sam-gendel-satin-doll/,Jazz
/reviews/albums/4116-antics/,Rock
/reviews/albums/17017-give-me-my-flowers-while-i-can-still-smell-them/,Rap
/reviews/albums/22515-these-systems-are-failing/,Electronic
/reviews/albums/21498-pillars-of-ash/,Metal
/reviews/albums/10903-8/,Experimental
/reviews/albums/4994-vertically-challenged-ep/,Electronic
/reviews/albums/8038-lets-bottle-bohemia/,Rock
/reviews/albums/4599-american-automatic/,Electronic
/reviews/albums/558-transhuman-revolution/,Electronic
/reviews/albums/558-transhuman-revolution/,Rock
/reviews/albums/14591-barbara/,Electronic
/reviews/albums/14591-barbara/,Rock
/reviews/albums/15941-rapprocher/,Pop/R&B
/reviews/albums/ratboys-happy-birthday-ratboy/,Rock
/reviews/albums/sob-x-rbe-gangin/,Rap
/reviews/albums/pelada-movimiento-para-cambio/,Electronic
/reviews/albums/sonic-youth-evol/,Rock
/reviews/albums/oh-wonder-no-one-else-can-wear-your-crown/,Pop/R&B
/reviews/albums/15959-your-past-comes-back-to-haunt-you-the-fonotone-years-19581965/,Folk/Country
/reviews/albums/20410-mg/,Electronic
/reviews/albums/10142-nine-for-victor/,Experimental
/reviews/albums/10142-nine-for-victor/,Rock
/reviews/albums/8912-psychic-secession/,Experimental
/reviews/albums/8912-psychic-secession/,Rock
/reviews/albums/5563-the-complete-studio-recordings-nyc-1977-1978/,Experimental
/reviews/albums/5563-the-complete-studio-recordings-nyc-1977-1978/,Rock
/reviews/albums/19931-pianos-become-the-teeth-keep-you/,Rock
/reviews/albums/3721-sleeping-on-roads/,Rock
/reviews/albums/10901-the-complete-on-the-corner-sessions/,Jazz
/reviews/albums/16604-beach-house-bloom/,Rock
/reviews/albums/daphne-and-celeste-daphne-and-celeste-save-the-world/,Pop/R&B
/reviews/albums/4047-teenage-dream-ep/,Rock
/reviews/albums/the-new-pornographers-in-the-morse-code-of-brake-lights/,Rock
/reviews/albums/21042-v/,Rock
/reviews/albums/10812-karhunainen/,Electronic
/reviews/albums/com-truise-iteration/,Electronic
/reviews/albums/4174-aida-bliss-out-v17/,Rock
/reviews/albums/armani-caesar-the-liz-tape/,Rap
/reviews/albums/7455-im-coming-home/,Rock
/reviews/albums/9918-ii/,Experimental
/reviews/albums/9918-ii/,Rock
/reviews/albums/11202-the-airing-of-grievances/,Rock
/reviews/albums/21685-cobalt-slow-forever/,Metal
/reviews/albums/13237-wilco-the-album/,Rock
/reviews/albums/90-balance/,Rap
/reviews/albums/12603-vacilando-territory-blues/,Rock
/reviews/albums/can-live-in-stuttgart-1975/,Experimental
/reviews/albums/9251-huge-ep/,Electronic
/reviews/albums/14699-losing-sleep/,Rock
/reviews/albums/19104-obnox-louder-space/,Rock
/reviews/albums/12318-secret-machines/,Experimental
/reviews/albums/12318-secret-machines/,Rock
/reviews/albums/3193-french-kicks-ep/,Electronic
/reviews/albums/3193-french-kicks-ep/,Rock
/reviews/albums/nav-metro-boomin-perfect-timing/,Rap
/reviews/albums/the-war-on-drugs-live-drugs/,Rock
/reviews/albums/13038-its-frightening/,Electronic
/reviews/albums/13038-its-frightening/,Rock
/reviews/albums/18885-fabolous-the-soul-tape-3/,Rap
/reviews/albums/19706-ital-endgame/,Electronic
/reviews/albums/21430-covergirl/,Pop/R&B
/reviews/albums/4348-poison-snakes/,Folk/Country
/reviews/albums/shelley-fka-dram-shelley-fka-dram/,Pop/R&B
/reviews/albums/21253-evenifudontbelieve/,Electronic
/reviews/albums/19076-pilgrim-ii-void-worship/,Metal
/reviews/albums/20820-king-heavy-metal/,Rock
/reviews/albums/15596-we-must-become-the-pitiless-censors-of-ourselves/,Experimental
/reviews/albums/15596-we-must-become-the-pitiless-censors-of-ourselves/,Rock
/reviews/albums/12771-walk-on-thin-air/,Rock
/reviews/albums/17691-autechre-exai/,Electronic
/reviews/albums/14802-infinite-love/,Rock
/reviews/albums/17836-foot-village-make-memories/,Experimental
/reviews/albums/17836-foot-village-make-memories/,Rock
/reviews/albums/7903-electric-warrior/,Rock
/reviews/albums/8372-talker/,Rock
/reviews/albums/14216-cut-and-run/,Metal
/reviews/albums/14216-cut-and-run/,Rock
/reviews/albums/14611-man-alive/,Rock
/reviews/albums/23117-visuals/,Rock
/reviews/albums/12909-grandes-exitos/,Experimental
/reviews/albums/12909-grandes-exitos/,Rock
/reviews/albums/acephalix-decreation/,Metal
/reviews/albums/primo-sogni/,Rock
/reviews/albums/21343-leave-me-alone/,Rock
/reviews/albums/20987-sleep/,Experimental
/reviews/albums/10136-live-at-fingerprints/,Rock
/reviews/albums/4657-nixon/,Rock
/reviews/albums/13750-armonico-hewa/,Experimental
/reviews/albums/13750-armonico-hewa/,Rock
/reviews/albums/14391-star-tiger-star-ariel/,Rock
/reviews/albums/22026-fallen/,Electronic
/reviews/albums/5236-all-is-dream/,Rock
/reviews/albums/14114-tommy/,Electronic
/reviews/albums/14114-tommy/,Rap
/reviews/albums/erykah-badu-baduizm/,Pop/R&B
/reviews/albums/22613-the-d-boy-diary-books-1-2/,Rap
/reviews/albums/18072-wax-idols-discipline-desire/,Rock
/reviews/albums/dave-east-paranoia-2/,Rap
/reviews/albums/13463-two-sunsets/,Rock
/reviews/albums/13463-two-sunsets/,Electronic
/reviews/albums/5084-the-forgotten-arm/,Rock
/reviews/albums/cadence-weapon-cadence-weapon/,Rap
/reviews/albums/5201-uninvisible/,Jazz
/reviews/albums/5201-uninvisible/,Rock
/reviews/albums/4257-homemade-drugs/,Rock
/reviews/albums/4056-we-were-young-and-needed-the-money/,Rock
/reviews/albums/19195-luke-wyatt-through-force-of-will/,Electronic
/reviews/albums/7804-luggumt/,Jazz
/reviews/albums/tommy-genesis-goldilocks-x/,Rap
/reviews/albums/matthew-doc-dunn-lightbourn/,Rock
/reviews/albums/matthew-doc-dunn-lightbourn/,Folk/Country
/reviews/albums/4090-il-dito-and-other-gestures/,Electronic
/reviews/albums/4090-il-dito-and-other-gestures/,Rock
/reviews/albums/19652-jennifer-castle-pink-city/,Folk/Country
/reviews/albums/dltzk-frailty/,Rap
/reviews/albums/4944-its-not-up-to-us/,Experimental
/reviews/albums/4944-its-not-up-to-us/,Jazz
/reviews/albums/18666-juana-molina-wed-21/,Folk/Country
/reviews/albums/shannon-and-the-clams-year-of-the-spider/,Rock
/reviews/albums/19006-com-truise-wave-1/,Electronic
/reviews/albums/15234-dust-remixes/,Electronic
/reviews/albums/12311-dig-out-your-soul/,Rock
/reviews/albums/10080-tower-featuring-verde/,Rock
/reviews/albums/tirzah-devotion/,Experimental
/reviews/albums/22441-r-m-h-q-headquarters/,Rock
/reviews/albums/21863-kindness-for-weakness/,Rap
/reviews/albums/touche-amore-lament/,Rock
/reviews/albums/9291-impeccable-blahs/,Rock
/reviews/albums/7343-murray-street/,Rock
/reviews/albums/16685-freak-puke/,Metal
/reviews/albums/16685-freak-puke/,Rock
/reviews/albums/19107-sun-araw-belomancie/,Experimental
/reviews/albums/5325-they-make-beer-commercials-like-this-ep/,Metal
/reviews/albums/5325-they-make-beer-commercials-like-this-ep/,Rock
/reviews/albums/8956-zoot-woman/,Electronic
/reviews/albums/8956-zoot-woman/,Rock
/reviews/albums/19177-white-hinterland-baby/,Rock
/reviews/albums/10168-the-trick/,Rock
/reviews/albums/21506-majid-jordan/,Pop/R&B
/reviews/albums/21645-vektor-terminal-redux/,Metal
/reviews/albums/22699-dont-smoke-rock/,Rap
/reviews/albums/16074-camp/,Rap
/reviews/albums/15555-bobby/,Pop/R&B
/reviews/albums/16079-maria-minerva-sacred-profane-love-ep/,Electronic
/reviews/albums/22532-turn-into/,Rock
/reviews/albums/10772-war-elephant/,Rock
/reviews/albums/13575-darkness-come-alive/,Metal
/reviews/albums/22826-this-is-steve/,Pop/R&B
/reviews/albums/21159-rave-cave-2-ep/,Electronic
/reviews/albums/9912-west/,Folk/Country
/reviews/albums/22874-reassemblage/,Electronic
/reviews/albums/12161-alphabutt/,Rock
/reviews/albums/19765-ariana-grande-my-everything/,Pop/R&B
/reviews/albums/mick-jenkins-or-more-the-anxious/,Rap
/reviews/albums/4658-is-a-woman-ep/,Rock
/reviews/albums/11950-could-we-survive-crazy-rain-vagabond-skies-foreign-girls/,Rock
/reviews/albums/19160-the-bad-plus-the-rite-of-spring/,Experimental
/reviews/albums/19160-the-bad-plus-the-rite-of-spring/,Jazz
/reviews/albums/nick-cave-and-the-bad-seeds-b-sides-and-rarities-part-ii/,Rock
/reviews/albums/1117-light-flows-the-putrid-dawn/,Experimental
/reviews/albums/14820-ironto-special/,Folk/Country
/reviews/albums/margaret-glaspy-devotion/,Rock
