review_tombstone_id,label
/reviews/albums/angel-bat-dawid-the-oracle/-0,International Anthem
/reviews/albums/18550-terry-malts-nobody-realizes-this-is-nowhere/-0,Slumberland
/reviews/albums/20647-in-another-life/-0,eOne Music
/reviews/albums/20647-in-another-life/-0,Purpose
/reviews/albums/16586-complete-discography/-0,Temporary Residence
/reviews/albums/22683-relationships/-0,Fool’s Gold
/reviews/albums/22633-pavo-pavo-young-narrator-in-the-breakers/-0,Bella Union
/reviews/albums/ben-seretan-youth-pastoral/-0,Whatever's Clever
/reviews/albums/14476-welcome-homediggin-the-universe/-0,Woodsist
/reviews/albums/janet-jackson-damita-jo/-0,Virgin
/reviews/albums/ohmme-fantasize-your-ghost/-0,Joyful Noise
/reviews/albums/8049-suns/-0,Emperor Jones
/reviews/albums/2683-edison-woods/-0,Endearing
/reviews/albums/10024-poor-aim-love-songs/-0,Slender Means Society
/reviews/albums/10024-poor-aim-love-songs/-0,States Rights
/reviews/albums/shakira-laundry-service/-0,Epic
/reviews/albums/usher-zaytoven-a/-0,RCA
/reviews/albums/fiddlehead-between-the-richness/-0,Run for Cover
/reviews/albums/978-the-shining-path/-0,Misra
/reviews/albums/action-bronson-blue-chips-7000/-0,Vice
/reviews/albums/action-bronson-blue-chips-7000/-0,Atlantic
/reviews/albums/9144-this-is-my-demo/-0,All City
/reviews/albums/18285-twin-peaks-sunken/-0,Autumn Tone
/reviews/albums/15743-tripper/-0,Sub Pop
/reviews/albums/10063-soft-skeletons/-0,Frenchkiss
/reviews/albums/11162-trinity-revisited/-0,Zoe
/reviews/albums/11162-trinity-revisited/-0,Rounder
/reviews/albums/7564-clemency/-0,Misra
/reviews/albums/6353-dreams-top-rock/-0,Karaoke Kalk
/reviews/albums/6761-car-paint-scheme/-0,Warp
/reviews/albums/13191-passage/-0,Troubleman Unlimited
/reviews/albums/5374-iv/-0,Sanctuary
/reviews/albums/21755-kill-em-allride-the-lightning/-0,self-released
/reviews/albums/21755-kill-em-allride-the-lightning/-1,self-released
/reviews/albums/15376-losing-colour/-0,Kora
/reviews/albums/6149-the-essential/-0,Alternative Tentacles
/reviews/albums/15109-degeneration-street/-0,Dangerbird
/reviews/albums/fucked-up-year-of-the-horse/-0,self-released
/reviews/albums/11006-you-me-everyone/-0,Mush
/reviews/albums/2013-yes-new-york/-0,Atlantic
/reviews/albums/2013-yes-new-york/-0,Vice
/reviews/albums/2013-yes-new-york/-0,Wolfgang Morden
/reviews/albums/21839-all-jokes-aside/-0,self-released
/reviews/albums/9939-los-valientes-del-mundo-nuevo/-0,Vice
/reviews/albums/5418-electric-sweat/-0,Gammon
/reviews/albums/13693-up-to-now/-0,Interscope
/reviews/albums/various-artists-amapiano-now/-0,NTS
/reviews/albums/23037-chaz-bundick-meets-the-mattson-2-star-stuff/-0,Company
/reviews/albums/mickey-guyton-remember-her-name/-0,Capitol Nashville
/reviews/albums/13556-goodnight-unknown/-0,Merge
/reviews/albums/11330-birds/-0,Table of the Elements
/reviews/albums/11330-birds/-0,Radium
/reviews/albums/17863-heterotic-love-devotion/-0,Planet Mu
/reviews/albums/14042-happy-birthday/-0,Sub Pop
/reviews/albums/2503-pretest/-0,Relapse
/reviews/albums/nicholas-britell-moonlight-original-motion-picture-soundtrack/-0,Lakeshore
/reviews/albums/902-mermaid-avenue-vol-ii/-0,Elektra
/reviews/albums/octavian-spaceman/-0,Black Butter
/reviews/albums/119-we-are-science/-0,Mantra
/reviews/albums/119-we-are-science/-0,Beggars
/reviews/albums/tokimonsta-oasis-nocturno/-0,TOKiMONSTA MUSIC
/reviews/albums/20447-dark-red/-0,True Panther
/reviews/albums/20447-dark-red/-0,Wedidit
/reviews/albums/22234-5tarb01/-0,Endless Xclusive
/reviews/albums/park-hye-jin-before-i-die/-0,Ninja Tune
/reviews/albums/22036-magic-19/-0,self-released
/reviews/albums/256-the-discovery-of-a-world-inside-the-moone/-0,spinART
/reviews/albums/20585-ratchet/-0,XL
/reviews/albums/17583-no-elephants/-0,Badman
/reviews/albums/sade-lovers-rock/-0,Epic
/reviews/albums/697-more-revery-ep/-0,Temporary Residence
/reviews/albums/21030-utakata-no-hibi/-0,Palto Flats
/reviews/albums/redd-kross-red-cross-ep-phaseshifter-show-world/-0,Merge
/reviews/albums/redd-kross-red-cross-ep-phaseshifter-show-world/-1,Third Man
/reviews/albums/redd-kross-red-cross-ep-phaseshifter-show-world/-2,Third Man
/reviews/albums/21120-muscle-up/-0,Dark Entries
/reviews/albums/9368-sing-song-ep/-0,Astralwerks
/reviews/albums/9368-sing-song-ep/-0,Branches
/reviews/albums/14388-cosmology/-0,Hassle
/reviews/albums/19689-the-raveonettes-peahi/-0,Beat Dies
/reviews/albums/21153-ballin-like-im-kobe/-0,Cinematic
/reviews/albums/21153-ballin-like-im-kobe/-0,Machine Entertainment Group
/reviews/albums/21153-ballin-like-im-kobe/-0,150 Dream Team
/reviews/albums/15995-evangelista-in-animal-tongue/-0,Constellation
/reviews/albums/m1llionz-provisional-license/-0,Ten Percent Music Elite Group
/reviews/albums/16551-deathless-master/-0,Southern Lord
/reviews/albums/illuminati-hotties-let-me-do-one-more/-0,Hopeless
/reviews/albums/illuminati-hotties-let-me-do-one-more/-0,Snack Shack Tracks
/reviews/albums/15269-some-cold-rock-stuf/-0,Stones Throw
/reviews/albums/20037-supersilent-12/-0,Rune Grammofon
/reviews/albums/18019-var-no-one-dances-quite-like-my-brothers/-0,Sacred Bones
/reviews/albums/755-its-the-black-eyed-snakes/-0,Chairkickers Union
/reviews/albums/8319-king/-0,Atlantic
/reviews/albums/8319-king/-0,WEA
/reviews/albums/girl-unit-song-feel/-0,Night Slugs
/reviews/albums/12006-last-2-walk/-0,Columbia
/reviews/albums/20552-success/-0,Season of Mist
/reviews/albums/9580-mansions/-0,Astralwerks
/reviews/albums/19242-squarepusher-z-machines-music-for-robots/-0,Warp
/reviews/albums/13478-i-and-love-and-you/-0,Columbia
/reviews/albums/13478-i-and-love-and-you/-0,American
/reviews/albums/20197-rose-mountain/-0,Don Giovanni
/reviews/albums/14279-innerspeaker/-0,Modular
/reviews/albums/12243-worried-well/-0,Polyvinyl
/reviews/albums/13235-spinnerette/-0,Anthem
/reviews/albums/mandy-indiana-ep/-0,Fire Talk
/reviews/albums/21173-liberman/-0,Dine Alone
/reviews/albums/23181-tara-jane-oneil/-0,Gnomonsong
/reviews/albums/11056-in-the-future/-0,Jagjaguwar
/reviews/albums/2413-singles-breaking-up-volume-one/-0,Touch and Go
/reviews/albums/19761-hamish-kilgour-all-of-it-and-nothing/-0,Ba Da Bing
/reviews/albums/19925-kleerup-as-if-we-never-won/-0,Warner Music Group
/reviews/albums/16591-craft-spells-gallery-ep/-0,Captured Tracks
/reviews/albums/1415-hey-boy-hey-girl-ep/-0,Astralwerks
/reviews/albums/abba-voyage/-0,Capitol
/reviews/albums/jon-hassell-dream-theory-in-malaya-fourth-world-volume-two/-0,Glitterbeat
/reviews/albums/13244-killingsworth/-0,Yep Roc
/reviews/albums/12228-the-mighty-ship/-0,Thrill Jockey
/reviews/albums/7522-below-the-branches/-0,Sub Pop
/reviews/albums/17970-the-body-master-we-perish/-0,At a Loss
/reviews/albums/keiji-haino-sumac-american-dollar-bill-keep-facing-sideways-youre-too-hideous-to-look-at-face-on/-0,Thrill Jockey
/reviews/albums/1687-the-stranglers-wife/-0,Strange Attractors Audio House
/reviews/albums/22801-lonely-planet/-0,Running Back
/reviews/albums/21147-christine-and-the-queens/-0,Atlantic
/reviews/albums/21147-christine-and-the-queens/-0,Because Music
/reviews/albums/21147-christine-and-the-queens/-0,Neon Gold
/reviews/albums/t-pain-1up/-0,Cinematic
/reviews/albums/12094-the-complete-motown-singles-vol-10-1970/-0,Numero Group
/reviews/albums/15568-hour-logic-ep/-0,Hippos in Tanks
/reviews/albums/12904-kingdom-of-rust/-0,Heavenly
/reviews/albums/wolves-in-the-throne-room-primordial-arcana/-0,Relapse
/reviews/albums/taking-back-sunday-tell-all-your-friends/-0,Craft
/reviews/albums/18940-uncle-tupelo-no-depression-legacy-edition/-0,Sony
/reviews/albums/12294-break-up-the-concrete/-0,Shangri-La Music
/reviews/albums/14282-spirit-youth/-0,Kanine
/reviews/albums/18317-explosions-in-the-sky-prince-avalanche-ost/-0,Temporary Residence
/reviews/albums/18933-cities-aviv-come-to-life/-0,Young One
/reviews/albums/14879-burning-bush-supper-club/-0,Cantora
/reviews/albums/18971-the-men-tomorrows-hits/-0,Sacred Bones
/reviews/albums/3987-hymies-basement/-0,Lex
/reviews/albums/19457-dead-congregation-promulgation-of-the-fall/-0,Profound Lore
/reviews/albums/710-autour-de-la-lune/-0,Touch
/reviews/albums/roy-ayers-adrian-younge-ali-shaheed-roy-ayers-jid-002/-0,Jazz is Dead
/reviews/albums/13005-replica-sun-machine/-0,Wall of Sound
/reviews/albums/18021-big-krit-king-remembered-in-time/-0,Def Jam
/reviews/albums/18021-big-krit-king-remembered-in-time/-0,Cinematic
/reviews/albums/dougie-poole-the-freelancers-blues/-0,Wharf Cat
/reviews/albums/20221-mount-eerie-sauna/-0,P.W. Elverum & Sun
/reviews/albums/2209-the-beautician/-0,Gold Standard Laboratories
/reviews/albums/sign-o-the-times-super-deluxe/-0,Warner
/reviews/albums/10371-plastic-bag-in-the-tree/-0,Hush
/reviews/albums/carm-carm/-0,37d03d
/reviews/albums/20746-high/-0,What's Your Rupture?
/reviews/albums/pharmakon-devour/-0,Sacred Bones
/reviews/albums/park-hye-jin-how-can-i/-0,Ninja Tune
/reviews/albums/16078-radiant-door-ep/-0,Sacred Bones
/reviews/albums/16998-sounds-of-the-syrian-houran/-0,Sham Palace
/reviews/albums/2137-human-after-all/-0,Virgin
/reviews/albums/23153-goths/-0,Merge
/reviews/albums/20588-parallelogram/-0,Three Lobed
/reviews/albums/22955-the-navigator/-0,ATO
/reviews/albums/mesh-hesaitix/-0,Pan
/reviews/albums/15576-new-brigade/-0,What's Your Rupture?
/reviews/albums/2983-sun-papa-and-the-fan-club-orchestra-vol-1-and-vol-2/-0,Sonig
/reviews/albums/2178-the-datsuns/-0,V2
/reviews/albums/19951-minoans/-0,Translation Loss
/reviews/albums/22704-little-simz-stillness-in-wonderland/-0,Age 101
/reviews/albums/22486-shit-dont-stop/-0,So Way Out Tha Innerprize
/reviews/albums/giggs-big-bad/-0,Island
/reviews/albums/giggs-big-bad/-0,NO BS Music Limited
/reviews/albums/17869-mark-lanegan-duke-garwood-black-pudding/-0,Ipecac
/reviews/albums/3333-he-poos-clouds/-0,Tomlab
/reviews/albums/3333-he-poos-clouds/-0,Blocks
/reviews/albums/2629-be-careful-what-you-call-home/-0,Hometapes
/reviews/albums/7795-nights-of-forgotten-films/-0,Dancing Bear
/reviews/albums/10985-strangers-in-our-house/-0,Troubleman Unlimited
/reviews/albums/6089-burner/-0,Anticon
/reviews/albums/quindar-hip-mobility/-0,Butterscotch
/reviews/albums/1015-ancient-melodies-of-the-future/-0,Warner Bros.
/reviews/albums/17215-bossalinis-fooliyones/-0,Young One
/reviews/albums/14721-life-death-prizes/-0,Where It's At Is Where You Are
/reviews/albums/12403-nights-out/-0,Because
/reviews/albums/19508-alvvays-alvvays/-0,Polyvinyl
/reviews/albums/19508-alvvays-alvvays/-0,Transgressive
/reviews/albums/6566-pink-mountaintops/-0,Jagjaguwar
/reviews/albums/13980-polaroid-piano/-0,Someone Good
/reviews/albums/jaubi-nafs-at-peace/-0,Jaubi
/reviews/albums/jaubi-nafs-at-peace/-0,Astigmatic
/reviews/albums/14300-the-ghost-who-walks/-0,XL
/reviews/albums/14300-the-ghost-who-walks/-0,Third Man
/reviews/albums/3199-eph-reissue/-0,Go!Beat
/reviews/albums/10532-oracle-ep/-0,Southern Lord
/reviews/albums/22158-four-meditations-sound-geometries/-0,Sub Rosa
/reviews/albums/restorations-lp5000/-0,Tiny Engines
/reviews/albums/1672-bring-on-the-snakes/-0,Touch and Go
/reviews/albums/1672-bring-on-the-snakes/-0,Warm
/reviews/albums/7151-agaetis-byrjun/-0,Krunk
/reviews/albums/17499-rumours/-0,Rhino
/reviews/albums/17499-rumours/-0,Warner Bros.
/reviews/albums/15194-dead-reckoning/-0,Badman
/reviews/albums/14864-london-sessions/-0,EMI
/reviews/albums/14864-london-sessions/-0,DFA
/reviews/albums/8285-so-jealous/-0,Vapor
/reviews/albums/8285-so-jealous/-0,Sanctuary
/reviews/albums/22082-dream-music/-0,Leaving
/reviews/albums/10109-saltbreakers/-0,Nonesuch
/reviews/albums/20892-jawbox/-0,Dischord
/reviews/albums/20892-jawbox/-0,DeSoto
/reviews/albums/prince-paul-a-prince-among-thieves/-0,Tommy Boy
/reviews/albums/10769-gettin-gone/-0,Ecstatic Peace
/reviews/albums/14389-perch-patchwork/-0,Barsuk
/reviews/albums/16928-faustian-echoes-ep/-0,Dämmerung Arts
/reviews/albums/5091-little-kix/-0,Parlophone
/reviews/albums/5091-little-kix/-0,EMI
/reviews/albums/becky-and-the-birds-trasslig/-0,4AD
/reviews/albums/15861-this-may-be-my-last-time-singing/-0,Tompkins Square
/reviews/albums/11612-parallel-play/-0,Yep Roc
/reviews/albums/15031-cloud-nothings/-0,Wichita
/reviews/albums/15031-cloud-nothings/-0,Carpark
/reviews/albums/22502-dead-to-the-world/-0,EarMusic
/reviews/albums/17801-various-artists-spring-breakers-ost/-0,Atlantic
/reviews/albums/miles-davis-john-coltrane-the-final-tour-the-bootleg-series-vol-6/-0,Columbia Legacy
/reviews/albums/6956-ideal-lives/-0,Frenchkiss
/reviews/albums/bruce-springsteen-the-e-street-band-the-legendary-1979-no-nukes-concerts/-0,Columbia
/reviews/albums/jaden-smith-syre/-0,Roc Nation
/reviews/albums/jaden-smith-syre/-0,MSFTS MUSIC
/reviews/albums/23094-august-by-cake/-0,GBV
/reviews/albums/11163-thriller-25th-anniversary-edition/-0,Epic
/reviews/albums/various-artists-harvest-vol-1/-0,More Rice
/reviews/albums/21139-aquaria/-0,Columbia
/reviews/albums/11024-juices/-0,Upper Class
/reviews/albums/16756-the-cherry-thing/-0,Smalltown Supersound
/reviews/albums/16214-to-solemn-ash/-0,Exile On Mainstream
/reviews/albums/10530-you-follow-me/-0,Fat Cat
/reviews/albums/11969-wagonwheel-blues/-0,Secretly Canadian
/reviews/albums/12559-night-shot/-0,Kindercore
/reviews/albums/17389-mellon-collie-and-the-infinite-sadness/-0,EMI
/reviews/albums/6927-mystery-spot/-0,Jam
/reviews/albums/5901-intimate-lightning/-0,Mister
/reviews/albums/12619-i-think-were-gonna-need-a-bigger-boat/-0,Southern Fried
/reviews/albums/11440-films/-0,Definitive Jux
/reviews/albums/leya-flood-dream/-0,NNA Tapes
/reviews/albums/17802-lil-wayne-i-am-not-a-human-being-ii/-0,Young Money Entertainment
/reviews/albums/13900-frauhaus/-0,Angular
/reviews/albums/13900-frauhaus/-0,Captured Tracks
/reviews/albums/19806-iceage-plowing-into-the-field-of-love/-0,Matador
/reviews/albums/the-blaze-dancehall/-0,Animal 63
/reviews/albums/the-blaze-dancehall/-0,Sony UK
/reviews/albums/the-blaze-dancehall/-0,RCA
/reviews/albums/16492-120-days-ii/-0,Splendour
/reviews/albums/7164-this-is-our-punk-rock-thee-rusted-satellites-gather-sing/-0,Constellation
/reviews/albums/3656-thunder-lightning-strike-us/-0,Columbia
/reviews/albums/23275-chuck-johnson-balsams/-0,VDSQ
/reviews/albums/22002-argonautica/-0,Firehouse 12
/reviews/albums/starchild-and-the-new-romantic-language/-0,Ghostly International
/reviews/albums/lara-sarkissian-disruption-ep/-0,Club Chai
/reviews/albums/9707-if-we-cant-escape-my-pretty/-0,New West
/reviews/albums/16249-fin/-0,Permanent Vacation
/reviews/albums/undeath-lesions-of-a-different-kind/-0,Prosthetic
/reviews/albums/9688-a-charlie-brown-christmas/-0,Fantasy
/reviews/albums/2957-its-spooky/-0,Jagjaguwar
/reviews/albums/676-attagirl/-0,Minty Fresh
/reviews/albums/stick-in-the-wheel-follow-them-true/-0,From Here
/reviews/albums/8032-taking-northern-liberties/-0,Rainbow Quartz
/reviews/albums/3823-out-of-nowhere/-0,Moon
/reviews/albums/18536-traxman-teklife-vol-3-the-architek/-0,Lit City
/reviews/albums/1242-califone/-0,Flydaddy
/reviews/albums/weezer-weezer-the-black-album/-0,Atlantic
/reviews/albums/young-thug-so-much-fun/-0,300
/reviews/albums/young-thug-so-much-fun/-0,Atlantic
/reviews/albums/21260-sprained-ankle/-0,6131
/reviews/albums/10840-likeness/-0,Kranky
/reviews/albums/21762-bergtattkveldssangernattens-madrigal/-0,Century Media
/reviews/albums/21762-bergtattkveldssangernattens-madrigal/-1,Century Media
/reviews/albums/21762-bergtattkveldssangernattens-madrigal/-2,Century Media
/reviews/albums/editrix-tell-me-im-bad/-0,Exploding in Sound
/reviews/albums/6561-the-relatives/-0,Thrill Jockey
/reviews/albums/22881-celebrate-ornette/-0,Song X
/reviews/albums/11119-into-abaddon/-0,Kemado
/reviews/albums/11415-we-appreciate-you/-0,Frenchkiss
/reviews/albums/5612-nothing-is-cool/-0,Peanuts & Corn
/reviews/albums/22360-the-wink/-0,Drag City
/reviews/albums/18900-jack-name-light-show/-0,God?
/reviews/albums/11259-the-show/-0,M3
/reviews/albums/11230-golden-delicious/-0,ATO
/reviews/albums/13578-survival-skills/-0,Duckdown
/reviews/albums/8054-full-collapse/-0,Victory
/reviews/albums/15092-songs-from-a-toxic-apartment/-0,self-released
/reviews/albums/container-lp/-0,Spectrum Spools
/reviews/albums/20768-the-reach/-0,self-released
/reviews/albums/16945-feed-me-diamonds/-0,Ultra
/reviews/albums/13722-idol-omen/-0,Western Vinyl
/reviews/albums/sierra-ferrell-long-time-coming/-0,Rounder
/reviews/albums/1139-improvika/-0,Locust
/reviews/albums/17318-work-hard-play-hard-pray-hard-hard-time-good-time-end-time-music-1923-1936/-0,Tompkins Square
/reviews/albums/18958-slough-feg-digital-resistance/-0,Metal Blade
/reviews/albums/deerhunter-double-dream-of-spring/-0,4AD
/reviews/albums/chet-baker-the-legendary-riverside-albums/-0,Craft
/reviews/albums/chet-baker-the-legendary-riverside-albums/-1,Riverside
/reviews/albums/chet-baker-the-legendary-riverside-albums/-2,Riverside
/reviews/albums/chet-baker-the-legendary-riverside-albums/-3,Riverside
/reviews/albums/chet-baker-the-legendary-riverside-albums/-4,Riverside
/reviews/albums/chet-baker-the-legendary-riverside-albums/-5,Craft
/reviews/albums/17343-mad-music/-0,Drag City
/reviews/albums/11515-lay-it-down/-0,EMI
/reviews/albums/7817-sunset-rubdown-ep/-0,Global Symphonic
/reviews/albums/21408-plaza/-0,Mexican Summer
/reviews/albums/6335-double-figure/-0,Warp
/reviews/albums/freestyle-fellowship-innercity-griots/-0,4th & Broadway
/reviews/albums/17804-the-flaming-lips-the-terror/-0,Bella Union
/reviews/albums/17804-the-flaming-lips-the-terror/-0,Warner Bros.
/reviews/albums/15192-last-night-on-earth/-0,Island
/reviews/albums/15192-last-night-on-earth/-0,Mercury
/reviews/albums/djds-big-wave-more-fire/-0,Loma Vista
/reviews/albums/15899-john-cale/-0,Domino
/reviews/albums/15899-john-cale/-0,Double Six
/reviews/albums/2418-whiskey-tango-ghosts/-0,4AD
/reviews/albums/angelique-kidjo-remain-in-light/-0,Kravenworks
/reviews/albums/10074-wars/-0,Polyvinyl
/reviews/albums/21121-teens-of-style/-0,Matador
/reviews/albums/sink-ya-teeth-sink-ya-teeth/-0,Hey Buffalo
/reviews/albums/rex-orange-county-pony/-0,Sony
/reviews/albums/3899-because-it-feel-good/-0,Bloodshot
/reviews/albums/1092-mechanical-royalty/-0,Embedded
/reviews/albums/8810-punches/-0,Warner Bros.
/reviews/albums/14600-minotaur/-0,Merge
/reviews/albums/13102-rhett-miller/-0,Shout! Factory
/reviews/albums/2314-irony-is-a-dead-scene-ep/-0,Epitaph
/reviews/albums/12240-motion-to-rejoin/-0,Matador
/reviews/albums/mc-eiht-lessons/-0,Blue Stamp
/reviews/albums/19237-planning-for-burial-desideratum/-0,The Flenser
/reviews/albums/5633-close-selections/-0,Echocord
/reviews/albums/23186-key/-0,Tompkins Square
/reviews/albums/4788-hypermagic-mountain/-0,Load
/reviews/albums/max-richter-voices/-0,Decca
/reviews/albums/max-de-wardener-detuned-reworks/-0,Village Green
/reviews/albums/19901-birdman-young-thug-rich-homie-quan-tha-tour-part-1/-0,self-released
/reviews/albums/3913-words/-0,Howling
/reviews/albums/9081-enemies-like-this/-0,Astralwerks
/reviews/albums/skee-mask-iss005-iss006/-0,Ilian Tape
/reviews/albums/skee-mask-iss005-iss006/-1,Ilian Tape
/reviews/albums/7486-two-against-nature/-0,Warner Bros.
/reviews/albums/2977-interim/-0,Hip Priest
/reviews/albums/16416-georgia-anne-muldrow-seeds/-0,SomeOthaShip Connect
/reviews/albums/charly-bliss-supermoon-ep/-0,Barsuk
/reviews/albums/15206-dj-kicks/-0,!K7
/reviews/albums/22304-a-1000-keys-a-certain-degree-of-stasis/-0,Frozen Reeds
/reviews/albums/22304-a-1000-keys-a-certain-degree-of-stasis/-1,Editions Mego
/reviews/albums/12783-wavvves/-0,Fat Possum
/reviews/albums/15925-forest-fire-staring-at-the-x/-0,Fat Cat
/reviews/albums/779-oddballs/-0,eMusic
/reviews/albums/17291-free-reign/-0,Domino
